,job_id,incrad,minsep,crowder_potential,phi_slot,phi_membrane,Deff_membrane
2141,0002,3.31,1.77,0.12,0.9922927280191159,0.7442195460143369,0.7375297483727381
2142,0003,3.31,1.77,0.12,0.9922927280191164,0.7442195460143373,0.7375331013855329
2143,0004,3.31,1.77,0.12,0.9922927280191162,0.7442195460143372,0.7375372823242311
2144,0005,3.31,1.77,0.12,0.9922927280191159,0.7442195460143369,0.7375297483727381
2145,0001,3.31,2.31,-0.25,0.9922927280191162,0.7442195460143372,0.7375295708865145
2146,0002,3.31,2.31,-0.25,0.9922927280191159,0.7442195460143369,0.7375297483727381
2147,0003,3.31,2.31,-0.25,0.9922927280191159,0.7442195460143369,0.7375350295033133
2148,0004,3.31,2.31,-0.25,0.9922927280191162,0.7442195460143372,0.7375372823242311
2149,0005,3.31,2.31,-0.25,0.9922927280191159,0.7442195460143369,0.7375297483727381
2150,0001,3.31,2.31,0.0,0.9922927280191162,0.7442195460143372,0.7375389505855133
2151,0002,3.31,2.31,0.0,0.992292728019116,0.744219546014337,0.7375307892804255
2152,0003,3.31,2.31,0.0,0.9922927280191159,0.7442195460143369,0.7375297483727381
2153,0004,3.31,2.31,0.0,0.9922927280191162,0.7442195460143372,0.737537295390707
2154,0005,3.31,2.31,0.0,0.9922927280191162,0.7442195460143372,0.7375306014709017
2155,0001,3.31,2.31,-0.06,0.9922927280191162,0.7442195460143372,0.7375389505855133
2156,0002,3.31,2.31,-0.06,0.992292728019116,0.744219546014337,0.7375307892804255
2157,0003,3.31,2.31,-0.06,0.9922927280191159,0.7442195460143369,0.7375297483727381
2158,0004,3.31,2.31,-0.06,0.9922927280191162,0.7442195460143372,0.737537295390707
2159,0005,3.31,2.31,-0.06,0.9922927280191162,0.7442195460143372,0.7375306014709017
2160,0001,3.31,2.31,0.12,0.9922927280191159,0.7442195460143369,0.7375350295033133
2161,0002,3.31,2.31,0.12,0.9922927280191162,0.7442195460143372,0.7375389505855133
2162,0003,3.31,2.31,0.12,0.9922927280191162,0.7442195460143372,0.7375389505855133
2163,0004,3.31,2.31,0.12,0.9922927280191159,0.7442195460143369,0.7375297483727381
2164,0005,3.31,2.31,0.12,0.9922927280191162,0.7442195460143372,0.7375372823242311
2165,0001,3.31,2.31,-0.19,0.9922927280191162,0.7442195460143372,0.7375295708865145
2166,0002,3.31,2.31,-0.19,0.9922927280191159,0.7442195460143369,0.7375297483727381
2167,0003,3.31,2.31,-0.19,0.9922927280191159,0.7442195460143369,0.7375350295033133
2168,0004,3.31,2.31,-0.19,0.9922927280191162,0.7442195460143372,0.7375397485634471
2169,0005,3.31,2.31,-0.19,0.9922927280191162,0.7442195460143372,0.7375389505855133
2170,0001,3.31,2.31,-0.12,0.9922927280191162,0.7442195460143372,0.7375295708865145
2171,0002,3.31,2.31,-0.12,0.9922927280191162,0.7442195460143372,0.7375389505855133
2172,0003,3.31,2.31,-0.12,0.9922927280191162,0.7442195460143372,0.7375389505855133
2173,0004,3.31,2.31,-0.12,0.9922927280191159,0.7442195460143369,0.7375297483727381
2174,0005,3.31,2.31,-0.12,0.9922927280191159,0.7442195460143369,0.7375350295033133
2175,0001,3.31,2.31,0.06,0.9922927280191162,0.7442195460143372,0.7375295708865145
2176,0002,3.31,2.31,0.06,0.9922927280191162,0.7442195460143372,0.7375389505855133
2177,0003,3.31,2.31,0.06,0.9922927280191162,0.7442195460143372,0.7375389505855133
2178,0004,3.31,2.31,0.06,0.9922927280191159,0.7442195460143369,0.7375297483727381
2179,0005,3.31,2.31,0.06,0.9922927280191159,0.7442195460143369,0.7375350295033133
2180,0001,3.31,2.31,0.19,0.9922927280191164,0.7442195460143373,0.7375331013855329
2181,0002,3.31,2.31,0.19,0.9922927280191164,0.7442195460143373,0.7375331013855329
2182,0003,3.31,2.31,0.19,0.9922927280191162,0.7442195460143372,0.7375389505855133
2183,0004,3.31,2.31,0.19,0.9922927280191159,0.7442195460143369,0.7375297483727381
2184,0005,3.31,2.31,0.19,0.9922927280191159,0.7442195460143369,0.7375350295033133
2185,0001,3.31,2.31,0.25,0.9922927280191162,0.7442195460143372,0.7375389505855133
2186,0002,3.31,2.31,0.25,0.9922927280191159,0.7442195460143369,0.7375297483727381
2187,0003,3.31,2.31,0.25,0.9922927280191159,0.7442195460143369,0.7375350295033133
2188,0004,3.31,2.31,0.25,0.9922927280191162,0.7442195460143372,0.7375389505855133
2189,0005,3.31,2.31,0.25,0.9922927280191159,0.7442195460143369,0.7375297483727381
2190,0001,3.31,2.85,-0.25,0.9922927280191159,0.7442195460143369,0.7375297483727381
2191,0002,3.31,2.85,-0.25,0.9922927280191159,0.7442195460143369,0.7375350295033133
2192,0003,3.31,2.85,-0.25,0.9922927280191162,0.7442195460143372,0.7375372823242311
2193,0004,3.31,2.85,-0.25,0.9922927280191162,0.7442195460143372,0.7375389505855133
2194,0005,3.31,2.85,-0.25,0.9922927280191159,0.7442195460143369,0.7375350295033133
2195,0001,3.31,2.85,-0.19,0.9922927280191159,0.7442195460143369,0.7375297483727381
2196,0002,3.31,2.85,-0.19,0.9922927280191159,0.7442195460143369,0.7375350295033133
2197,0003,3.31,2.85,-0.19,0.9922927280191159,0.7442195460143369,0.7375297483727381
2198,0004,3.31,2.85,-0.19,0.9922927280191162,0.7442195460143372,0.7375372823242311
2199,0005,3.31,2.85,-0.19,0.9922927280191159,0.7442195460143369,0.7375350295033133
2200,0001,3.31,2.85,-0.06,0.9922927280191159,0.7442195460143369,0.7375297483727381
2201,0002,3.31,2.85,-0.06,0.9922927280191159,0.7442195460143369,0.7375297483727381
2202,0003,3.31,2.85,-0.06,0.9922927280191159,0.7442195460143369,0.7375297483727381
2203,0004,3.31,2.85,-0.06,0.9922927280191162,0.7442195460143372,0.7375372823242311
2204,0005,3.31,2.85,-0.06,0.9922927280191162,0.7442195460143372,0.7375372823242311
2205,0001,3.31,2.85,-0.12,0.9922927280191159,0.7442195460143369,0.7375297483727381
2206,0002,3.31,2.85,-0.12,0.9922927280191159,0.7442195460143369,0.7375297483727381
2207,0003,3.31,2.85,-0.12,0.9922927280191159,0.7442195460143369,0.7375297483727381
2208,0004,3.31,2.85,-0.12,0.9922927280191162,0.7442195460143372,0.7375372823242311
2209,0005,3.31,2.85,-0.12,0.9922927280191162,0.7442195460143372,0.7375372823242311
2210,0001,3.31,2.85,0.0,0.9922927280191162,0.7442195460143372,0.7375389505855133
2211,0002,3.31,2.85,0.0,0.9922927280191159,0.7442195460143369,0.7375297483727381
2212,0003,3.31,2.85,0.0,0.9922927280191162,0.7442195460143372,0.7375400664941456
2213,0004,3.31,2.85,0.0,0.9922927280191159,0.7442195460143369,0.7375350295033133
2214,0005,3.31,2.85,0.0,0.9922927280191159,0.7442195460143369,0.7375297483727381
2215,0001,3.31,2.85,0.06,0.9922927280191159,0.7442195460143369,0.7375350295033133
2216,0002,3.31,2.85,0.06,0.9922927280191159,0.7442195460143369,0.7375297483727381
2217,0003,3.31,2.85,0.06,0.9922927280191162,0.7442195460143372,0.7375389505855133
2218,0004,3.31,2.85,0.06,0.9922927280191159,0.7442195460143369,0.7375297483727381
2219,0005,3.31,2.85,0.06,0.9922927280191159,0.7442195460143369,0.7375258702927757
2220,0001,3.31,2.85,0.19,0.9922927280191159,0.7442195460143369,0.7375297483727381
2221,0002,3.31,2.85,0.19,0.9922927280191162,0.7442195460143372,0.737537295390707
2222,0003,3.31,2.85,0.19,0.9922927280191159,0.7442195460143369,0.7375240763929913
2223,0004,3.31,2.85,0.19,0.9922927280191162,0.7442195460143372,0.7375272890765263
2224,0005,3.31,2.85,0.19,0.992292728019116,0.744219546014337,0.7375307892804255
2225,0001,3.31,2.85,0.12,0.9922927280191159,0.7442195460143369,0.7375297483727381
2226,0002,3.31,2.85,0.12,0.9922927280191162,0.7442195460143372,0.7375389505855133
2227,0003,3.31,2.85,0.12,0.9922927280191159,0.7442195460143369,0.7375297483727381
2228,0004,3.31,2.85,0.12,0.9922927280191159,0.7442195460143369,0.7375258702927757
2229,0005,3.31,2.85,0.12,0.9922927280191159,0.7442195460143369,0.7375297483727381
2230,0001,3.31,2.85,0.25,0.9922927280191159,0.7442195460143369,0.7375297483727381
2231,0002,3.31,2.85,0.25,0.9922927280191159,0.7442195460143369,0.7375350295033133
2232,0003,3.31,2.85,0.25,0.9922927280191159,0.7442195460143369,0.7375297483727381
2233,0004,3.31,2.85,0.25,0.9922927280191159,0.7442195460143369,0.7375258702927757
2234,0005,3.31,2.85,0.25,0.9922927280191159,0.7442195460143369,0.7375297483727381
2235,0001,3.31,3.39,-0.25,0.9922927280191159,0.7442195460143369,0.7375350295033133
2236,0002,3.31,3.39,-0.25,0.9922927280191159,0.7442195460143369,0.7375350295033133
2237,0003,3.31,3.39,-0.25,0.9922927280191159,0.7442195460143369,0.7375297483727381
2238,0004,3.31,3.39,-0.25,0.9922927280191162,0.7442195460143372,0.7375389505855133
2239,0005,3.31,3.39,-0.25,0.9922927280191159,0.7442195460143369,0.7375297483727381
2240,0001,3.31,3.39,-0.19,0.9922927280191162,0.7442195460143372,0.7375389505855133
2241,0002,3.31,3.39,-0.19,0.9922927280191159,0.7442195460143369,0.7375297483727381
2242,0003,3.31,3.39,-0.19,0.9922927280191162,0.7442195460143372,0.7375389505855133
2243,0004,3.31,3.39,-0.19,0.9922927280191162,0.7442195460143372,0.7375295708865145
2244,0005,3.31,3.39,-0.19,0.9922927280191159,0.7442195460143369,0.7375240763929913
2245,0001,3.31,3.39,-0.12,0.9922927280191162,0.7442195460143372,0.7375389505855133
2246,0002,3.31,3.39,-0.12,0.9922927280191159,0.7442195460143369,0.7375297483727381
2247,0003,3.31,3.39,-0.12,0.9922927280191159,0.7442195460143369,0.7375258702927757
2248,0004,3.31,3.39,-0.12,0.9922927280191159,0.7442195460143369,0.7375297483727381
2249,0005,3.31,3.39,-0.12,0.9922927280191159,0.7442195460143369,0.7375240763929913
2250,0001,3.31,3.39,-0.06,0.9922927280191159,0.7442195460143369,0.7375297483727381
2251,0002,3.31,3.39,-0.06,0.9922927280191159,0.7442195460143369,0.7375240763929913
2252,0003,3.31,3.39,-0.06,0.9922927280191162,0.7442195460143372,0.7375272890765263
2253,0004,3.31,3.39,-0.06,0.9922927280191159,0.7442195460143369,0.7375297483727381
2254,0005,3.31,3.39,-0.06,0.9922927280191159,0.7442195460143369,0.7375297483727381
2255,0001,3.31,3.39,0.0,0.9922927280191164,0.7442195460143373,0.7375331013855329
2256,0002,3.31,3.39,0.0,0.9922927280191162,0.7442195460143372,0.7375390476594236
2257,0003,3.31,3.39,0.0,0.9922927280191162,0.7442195460143372,0.7375295708865145
2258,0004,3.31,3.39,0.0,0.9922927280191162,0.7442195460143372,0.7375372823242311
2259,0005,3.31,3.39,0.0,0.9922927280191159,0.7442195460143369,0.7375297483727381
2260,0001,3.31,3.39,0.06,0.9922927280191164,0.7442195460143373,0.7375331013855329
2261,0002,3.31,3.39,0.06,0.9922927280191159,0.7442195460143369,0.7375258702927757
2262,0003,3.31,3.39,0.06,0.9922927280191159,0.7442195460143369,0.7375297483727381
2263,0004,3.31,3.39,0.06,0.9922927280191159,0.7442195460143369,0.7375240763929913
2264,0005,3.31,3.39,0.06,0.9922927280191159,0.7442195460143369,0.7375297483727381
2265,0001,3.31,3.39,0.12,0.9922927280191162,0.7442195460143372,0.7375389484136369
2266,0002,3.31,3.39,0.12,0.9922927280191162,0.7442195460143372,0.7375272890765263
2267,0003,3.31,3.39,0.12,0.992292728019116,0.744219546014337,0.7375307892804255
2268,0004,3.31,3.39,0.12,0.9922927280191159,0.7442195460143369,0.7375297483727381
2269,0005,3.31,3.39,0.12,0.9922927280191159,0.7442195460143369,0.7375297483727381
2270,0001,3.31,3.39,0.19,0.9922927280191164,0.7442195460143373,0.7375331013855329
2271,0002,3.31,3.39,0.19,0.9922927280191159,0.7442195460143369,0.7375258702927757
2272,0003,3.31,3.39,0.19,0.9922927280191159,0.7442195460143369,0.7375297483727381
2273,0004,3.31,3.39,0.19,0.9922927280191159,0.7442195460143369,0.7375350295033133
2274,0005,3.31,3.39,0.19,0.9922927280191162,0.7442195460143372,0.7375372823242311
2275,0001,3.31,3.92,-0.25,0.9922927280191159,0.7442195460143369,0.7375297483727381
2276,0002,3.31,3.92,-0.25,0.9922927280191162,0.7442195460143372,0.7375389505855133
2277,0003,3.31,3.92,-0.25,0.9922927280191159,0.7442195460143369,0.7375297483727381
2278,0004,3.31,3.92,-0.25,0.9922927280191159,0.7442195460143369,0.7375350295033133
2279,0005,3.31,3.92,-0.25,0.9922927280191162,0.7442195460143372,0.7375372823242311
2280,0001,3.31,3.92,-0.19,0.9922927280191159,0.7442195460143369,0.7375297483727381
2281,0002,3.31,3.92,-0.19,0.9922927280191162,0.7442195460143372,0.7375389505855133
2282,0003,3.31,3.92,-0.19,0.9922927280191159,0.7442195460143369,0.7375297483727381
2283,0004,3.31,3.92,-0.19,0.9922927280191159,0.7442195460143369,0.7375350295033133
2284,0005,3.31,3.92,-0.19,0.9922927280191162,0.7442195460143372,0.7375372823242311
2285,0001,3.31,3.92,-0.12,0.9922927280191159,0.7442195460143369,0.7375297483727381
2286,0002,3.31,3.92,-0.12,0.9922927280191162,0.7442195460143372,0.7375389505855133
2287,0003,3.31,3.92,-0.12,0.9922927280191159,0.7442195460143369,0.7375297483727381
2288,0004,3.31,3.92,-0.12,0.9922927280191159,0.7442195460143369,0.7375350295033133
2289,0005,3.31,3.92,-0.12,0.9922927280191162,0.7442195460143372,0.7375372823242311
2290,0001,3.31,3.39,0.25,0.9922927280191159,0.7442195460143369,0.7375297483727381
2291,0002,3.31,3.39,0.25,0.9922927280191162,0.7442195460143372,0.7375389505855133
2292,0003,3.31,3.39,0.25,0.9922927280191159,0.7442195460143369,0.7375297483727381
2293,0004,3.31,3.39,0.25,0.9922927280191159,0.7442195460143369,0.7375297483727381
2294,0005,3.31,3.39,0.25,0.9922927280191162,0.7442195460143372,0.7375372823242311
2295,0001,3.31,3.92,0.0,0.9922927280191159,0.7442195460143369,0.7375297483727381
2296,0002,3.31,3.92,0.0,0.9922927280191162,0.7442195460143372,0.7375389505855133
2297,0003,3.31,3.92,0.0,0.9922927280191159,0.7442195460143369,0.7375297483727381
2298,0004,3.31,3.92,0.0,0.9922927280191159,0.7442195460143369,0.7375297483727381
2299,0005,3.31,3.92,0.0,0.9922927280191162,0.7442195460143372,0.7375372823242311
2300,0001,3.31,3.92,-0.06,0.9922927280191159,0.7442195460143369,0.7375297483727381
2301,0002,3.31,3.92,-0.06,0.9922927280191162,0.7442195460143372,0.7375389505855133
2302,0003,3.31,3.92,-0.06,0.9922927280191159,0.7442195460143369,0.7375240763929913
2303,0004,3.31,3.92,-0.06,0.9922927280191159,0.7442195460143369,0.7375297483727381
2304,0005,3.31,3.92,-0.06,0.9922927280191162,0.7442195460143372,0.7375372823242311
2305,0001,3.31,3.92,0.12,0.9922927280191159,0.7442195460143369,0.7375297483727381
2306,0002,3.31,3.92,0.12,0.9922927280191162,0.7442195460143372,0.7375389505855133
2307,0003,3.31,3.92,0.12,0.9922927280191159,0.7442195460143369,0.7375297483727381
2308,0004,3.31,3.92,0.12,0.9922927280191159,0.7442195460143369,0.7375297483727381
2309,0005,3.31,3.92,0.12,0.9922927280191162,0.7442195460143372,0.7375372823242311
2310,0001,3.31,3.92,0.06,0.9922927280191159,0.7442195460143369,0.7375297483727381
2311,0002,3.31,3.92,0.06,0.9922927280191162,0.7442195460143372,0.737537295390707
2312,0003,3.31,3.92,0.06,0.9922927280191164,0.7442195460143373,0.7375331013855329
2313,0004,3.31,3.92,0.06,0.9922927280191159,0.7442195460143369,0.7375297483727381
2314,0005,3.31,3.92,0.06,0.9922927280191162,0.7442195460143372,0.7375306014709017
2315,0001,3.31,3.92,0.19,0.9922927280191159,0.7442195460143369,0.7375297483727381
2316,0002,3.31,3.92,0.19,0.9922927280191159,0.7442195460143369,0.7375297483727381
2317,0003,3.31,3.92,0.19,0.9922927280191159,0.7442195460143369,0.7375240763929913
2318,0004,3.31,3.92,0.19,0.9922927280191159,0.7442195460143369,0.7375350295033133
2319,0005,3.31,3.92,0.19,0.9922927280191159,0.7442195460143369,0.7375297483727381
2320,0001,3.31,4.46,-0.12,0.9922927280191162,0.7442195460143372,0.7375397485634471
2321,0002,3.31,4.46,-0.12,0.9922927280191159,0.7442195460143369,0.7375297483727381
2322,0003,3.31,4.46,-0.12,0.9922927280191159,0.7442195460143369,0.7375297483727381
2323,0004,3.31,4.46,-0.12,0.992292728019116,0.744219546014337,0.7375271857684763
2324,0005,3.31,4.46,-0.12,0.9922927280191159,0.7442195460143369,0.7375297483727381
2325,0001,3.31,3.92,0.25,0.9922927280191162,0.7442195460143372,0.7375272890765263
2326,0002,3.31,3.92,0.25,0.9922927280191159,0.7442195460143369,0.7375297483727381
2327,0003,3.31,3.92,0.25,0.9922927280191159,0.7442195460143369,0.7375297483727381
2328,0004,3.31,3.92,0.25,0.9922927280191162,0.7442195460143372,0.7375306014709017
2329,0005,3.31,3.92,0.25,0.992292728019116,0.744219546014337,0.7375278699992058
2330,0001,3.31,4.46,-0.19,0.9922927280191159,0.7442195460143369,0.7375258702927757
2331,0002,3.31,4.46,-0.19,0.9922927280191159,0.7442195460143369,0.7375297483727381
2332,0003,3.31,4.46,-0.19,0.9922927280191159,0.7442195460143369,0.7375350295033133
2333,0004,3.31,4.46,-0.19,0.9922927280191159,0.7442195460143369,0.7375350295033133
2334,0005,3.31,4.46,-0.19,0.9922927280191162,0.7442195460143372,0.7375397485634471
2335,0001,3.31,4.46,-0.25,0.9922927280191159,0.7442195460143369,0.7375258702927757
2336,0002,3.31,4.46,-0.25,0.9922927280191159,0.7442195460143369,0.7375297483727381
2337,0003,3.31,4.46,-0.25,0.9922927280191159,0.7442195460143369,0.7375350295033133
2338,0004,3.31,4.46,-0.25,0.9922927280191159,0.7442195460143369,0.7375350295033133
2339,0005,3.31,4.46,-0.25,0.9922927280191162,0.7442195460143372,0.7375397485634471
2340,0001,3.31,4.46,0.0,0.9922927280191162,0.7442195460143372,0.7375397485634471
2341,0002,3.31,4.46,0.0,0.9922927280191162,0.7442195460143372,0.7375372823242311
2342,0003,3.31,4.46,0.0,0.9922927280191159,0.7442195460143369,0.7375297483727381
2343,0004,3.31,4.46,0.0,0.9922927280191159,0.7442195460143369,0.7375350295033133
2344,0005,3.31,4.46,0.0,0.9922927280191159,0.7442195460143369,0.7375297483727381
2345,0001,3.31,4.46,-0.06,0.9922927280191159,0.7442195460143369,0.7375258702927757
2346,0002,3.31,4.46,-0.06,0.9922927280191159,0.7442195460143369,0.7375297483727381
2347,0003,3.31,4.46,-0.06,0.9922927280191159,0.7442195460143369,0.7375350295033133
2348,0004,3.31,4.46,-0.06,0.9922927280191162,0.7442195460143372,0.7375389505855133
2349,0005,3.31,4.46,-0.06,0.9922927280191162,0.7442195460143372,0.7375397485634471
2350,0001,3.31,4.46,0.06,0.9922927280191162,0.7442195460143372,0.7375389505855133
2351,0002,3.31,4.46,0.06,0.9922927280191159,0.7442195460143369,0.7375240763929913
2352,0003,3.31,4.46,0.06,0.9922927280191159,0.7442195460143369,0.7375297483727381
2353,0004,3.31,4.46,0.06,0.9922927280191162,0.7442195460143372,0.7375372823242311
2354,0005,3.31,4.46,0.06,0.9922927280191159,0.7442195460143369,0.7375258702927757
2355,0001,3.31,4.46,0.19,0.9922927280191162,0.7442195460143372,0.7375389505855133
2356,0002,3.31,4.46,0.19,0.9922927280191159,0.7442195460143369,0.7375240763929913
2357,0003,3.31,4.46,0.19,0.9922927280191159,0.7442195460143369,0.7375297483727381
2358,0004,3.31,4.46,0.19,0.9922927280191162,0.7442195460143372,0.7375389505855133
2359,0005,3.31,4.46,0.19,0.9922927280191162,0.7442195460143372,0.7375397485634471
2360,0001,3.31,4.46,0.12,0.9922927280191162,0.7442195460143372,0.7375389505855133
2361,0002,3.31,4.46,0.12,0.9922927280191159,0.7442195460143369,0.7375297483727381
2362,0003,3.31,4.46,0.12,0.9922927280191159,0.7442195460143369,0.7375297483727381
2363,0004,3.31,4.46,0.12,0.9922927280191162,0.7442195460143372,0.7375372823242311
2364,0005,3.31,4.46,0.12,0.9922927280191159,0.7442195460143369,0.7375258702927757
2365,0001,3.31,4.46,0.25,0.9922927280191162,0.7442195460143372,0.7375389505855133
2366,0002,3.31,4.46,0.25,0.9922927280191159,0.7442195460143369,0.7375297483727381
2367,0003,3.31,4.46,0.25,0.9922927280191159,0.7442195460143369,0.7375297483727381
2368,0004,3.31,4.46,0.25,0.9922927280191162,0.7442195460143372,0.7375372823242311
2369,0005,3.31,4.46,0.25,0.9922927280191159,0.7442195460143369,0.7375258702927757
2370,0001,3.31,5.0,-0.25,0.9922927280191159,0.7442195460143369,0.7375297483727381
2371,0002,3.31,5.0,-0.25,0.9922927280191159,0.7442195460143369,0.7375240763929913
2372,0003,3.31,5.0,-0.25,0.9922927280191159,0.7442195460143369,0.7375297483727381
2373,0004,3.31,5.0,-0.25,0.9922927280191159,0.7442195460143369,0.7375297483727381
2374,0005,3.31,5.0,-0.25,0.9922927280191159,0.7442195460143369,0.7375258702927757
2375,0001,3.31,5.0,-0.19,0.9922927280191159,0.7442195460143369,0.7375297483727381
2376,0002,3.31,5.0,-0.19,0.9922927280191159,0.7442195460143369,0.7375350295033133
2377,0003,3.31,5.0,-0.19,0.9922927280191159,0.7442195460143369,0.7375350295033133
2378,0004,3.31,5.0,-0.19,0.9922927280191159,0.7442195460143369,0.7375297483727381
2379,0005,3.31,5.0,-0.19,0.9922927280191159,0.7442195460143369,0.7375297483727381
2380,0001,3.31,5.0,-0.12,0.9922927280191159,0.7442195460143369,0.7375297483727381
2381,0002,3.31,5.0,-0.12,0.9922927280191159,0.7442195460143369,0.7375350295033133
2382,0003,3.31,5.0,-0.12,0.9922927280191159,0.7442195460143369,0.7375350295033133
